0.00682584	-0.00197365
0.0159321	-0.00320357
0.0243024	-0.00315556
0.0318947	-0.00268834
0.0391418	-0.00168693
0.0470283	-0.00380113
0.0537286	-0.00516111
0.0604442	-0.00589909
0.0643046	-0.00361431
0.0679023	-9.61728e-05
0.071978	0.00525171
0.0760554	0.0112197
0.0790042	0.0183387
0.0822396	0.0261652
0.0845554	0.0343641
0.0874493	0.0428587
0.0900705	0.0503618
0.0947937	0.0570096
0.101843	0.0640877
0.111826	0.069549
0.12034	0.0764531
0.12733	0.0849878
0.13991	0.0968425
0.151665	0.10506
0.163121	0.111434
0.177671	0.116143
0.19057	0.119961
0.201027	0.120607
0.211343	0.119285
0.223432	0.122515
0.237068	0.125018
0.249739	0.123148
0.262232	0.122593
0.27681	0.122667
0.291256	0.120767
0.305563	0.115258
0.318576	0.109729
0.331144	0.104307
0.345696	0.0994622
0.362584	0.0952901
0.376765	0.094224
0.39163	0.09435
0.406608	0.0929475
0.422218	0.0938956
0.437301	0.0953101
0.452094	0.0971007
0.466588	0.0985021
0.480064	0.0991772
0.49128	0.101652
0.503959	0.104142
0.515978	0.109759
0.529209	0.114786
0.543215	0.120359
0.557103	0.128077
0.571553	0.13724
0.587038	0.141931
0.601231	0.145721
0.615366	0.148801
0.626454	0.152227
0.641717	0.15658
0.657263	0.15941
0.671665	0.158175
0.684697	0.154849
0.696785	0.149064
0.709411	0.14218
0.716132	0.134165
0.722002	0.123292
0.729041	0.110212
0.736006	0.0954498
0.741039	0.0813179
0.744892	0.0685423
0.747435	0.0550218
0.751499	0.0420742
0.756753	0.0292323
0.763224	0.0177795
0.770544	0.0077932
0.77972	-3.79012e-05
0.789472	-0.00378873
0.801216	-0.00855273
0.812503	-0.0121235
0.825164	-0.0167347
0.83914	-0.0202213
0.851162	-0.0211185
0.864328	-0.0194744
0.877027	-0.015547
0.889279	-0.0112425
0.902544	-0.00637152
0.918805	-0.00146755
0.932451	0.00467957
0.946675	0.011993
0.960052	0.0187418
0.975393	0.023163
0.988323	0.0290479
1.00279	0.0339259
1.01738	0.0398484
1.03292	0.0461195
1.04757	0.0511669
1.06084	0.0558803
1.07416	0.058854
1.08808	0.0618941
1.09892	0.0655884
1.1103	0.068005
1.12241	0.0696938
1.1358	0.0705372
1.15091	0.0723869
1.16713	0.0740403
1.18328	0.0716426
1.19986	0.0713271
1.21935	0.0726681
1.23459	0.0692122
1.24884	0.0694212
1.26296	0.0703187
1.27867	0.0709132
1.29521	0.0716228
1.31282	0.0740049
1.32964	0.0760679
1.34456	0.0765366
1.35968	0.077682
1.3742	0.0764272
1.38844	0.0732334
1.40443	0.0712535
1.42008	0.0730981
1.43528	0.0759205
1.44919	0.0811481
1.46201	0.0855546
1.47369	0.0928005
1.48725	0.0972373
1.50228	0.101762
1.5137	0.104429
1.52604	0.106768
1.53878	0.11001
1.55174	0.114395
1.56443	0.119261
1.57715	0.124015
1.59065	0.127704
1.60338	0.133664
1.61778	0.140283
1.63172	0.146087
1.64615	0.148601
1.66043	0.152994
1.67308	0.157163
1.68741	0.162323
1.70267	0.169002
1.71854	0.175594
1.72968	0.184061
1.74218	0.191212
1.75494	0.198749
1.76649	0.203038
1.77884	0.205791
1.79116	0.209545
1.80388	0.212951
1.81186	0.219351
1.82109	0.226351
1.82949	0.233608
1.84046	0.240421
1.8536	0.245817
1.86839	0.252595
1.88298	0.260795
1.89619	0.268802
1.90936	0.275766
1.92162	0.283259
1.93299	0.288652
1.94346	0.294343
1.9568	0.298537
1.96986	0.306527
1.98345	0.313783
1.99483	0.32045
2.00649	0.325419
2.01764	0.330746
2.02992	0.334071
2.0428	0.339137
2.05525	0.343855
2.06748	0.349985
2.07755	0.355949
2.08932	0.361276
2.1018	0.367553
2.11477	0.376158
2.12743	0.384364
2.13877	0.391065
2.14993	0.396584
2.16065	0.405829
2.17264	0.411218
2.18572	0.416114
2.1989	0.421333
2.21196	0.429058
2.22372	0.436867
2.23574	0.444346
2.24847	0.452909
2.26207	0.458843
2.27481	0.463648
2.2873	0.467396
2.29914	0.471185
2.31323	0.47392
2.32564	0.474336
2.33882	0.473128
2.35332	0.473852
2.36943	0.471593
2.38602	0.470035
2.40181	0.470256
2.41798	0.471176
2.43375	0.470274
2.45044	0.47093
2.46631	0.472976
2.48329	0.476475
2.49892	0.478257
2.51324	0.480395
2.52675	0.483435
2.54546	0.492704
2.56298	0.501852
2.57994	0.509675
2.59362	0.51342
2.60565	0.517231
2.61818	0.521788
2.63145	0.526987
2.64561	0.532621
2.65932	0.538384
2.67303	0.54433
2.68791	0.55229
2.70211	0.560144
2.71601	0.567227
2.72927	0.572798
2.74258	0.578944
2.75268	0.586606
2.76419	0.594
2.77587	0.598031
2.78556	0.603616
2.79977	0.610712
2.81379	0.617459
2.82831	0.623957
2.84513	0.630833
2.85964	0.636433
2.87536	0.643518
2.89158	0.651008
2.90457	0.658718
2.91588	0.664976
2.92496	0.670289
2.93578	0.678843
2.9484	0.687709
2.96293	0.696169
2.97795	0.702058
2.99315	0.707975
3.00561	0.71274
3.01874	0.717015
3.03327	0.720012
3.04809	0.722526
3.0592	0.72732
3.07131	0.726811
3.08609	0.727643
3.10126	0.729357
3.11623	0.731248
3.13176	0.734743
3.14756	0.734055
3.16616	0.734354
3.1816	0.737458
3.19768	0.73974
3.21265	0.741746
3.22831	0.74396
3.24341	0.747604
3.2593	0.751452
3.27483	0.753075
3.28831	0.755056
3.30175	0.756071
3.31654	0.756741
3.3315	0.755745
3.34434	0.752945
3.35565	0.75184
3.36857	0.75005
3.38333	0.749977
3.39721	0.748102
3.41206	0.750835
3.42768	0.752064
3.44388	0.751996
3.45824	0.74921
3.47301	0.746141
3.48792	0.743502
3.5046	0.741458
3.52343	0.740856
3.54475	0.739608
3.56289	0.735096
3.58024	0.731494
3.59707	0.726529
3.61236	0.726713
3.63124	0.724436
3.64812	0.724139
3.66948	0.722045
3.68913	0.720185
3.70689	0.718366
3.72554	0.713838
3.74359	0.708685
3.76392	0.704107
3.78158	0.699487
3.80084	0.69398
3.81844	0.690681
3.83529	0.690082
3.85234	0.689442
3.86905	0.69031
3.88853	0.690055
3.90575	0.690525
3.92049	0.694077
3.93459	0.696461
3.95027	0.698088
3.96663	0.700586
3.98345	0.701217
4.00276	0.700324
4.01984	0.698172
4.03349	0.695602
4.047	0.693652
4.06234	0.68953
4.07765	0.686594
4.09385	0.684658
4.10861	0.680634
4.12301	0.678849
4.13688	0.675908
4.15154	0.6736
4.16533	0.670026
4.1795	0.666932
4.19408	0.664366
4.20921	0.662308
4.22476	0.660032
4.24138	0.657094
4.25818	0.653997
4.27383	0.651164
4.2885	0.648322
4.30447	0.643466
4.31937	0.642546
4.3335	0.640356
4.35442	0.637497
4.37289	0.63577
4.38924	0.633156
4.40492	0.631146
4.42438	0.629567
4.44227	0.628008
4.45908	0.625131
4.47516	0.621952
4.49314	0.618933
4.51155	0.618409
4.52748	0.618487
4.53866	0.622224
4.55154	0.624092
4.56546	0.624633
4.58069	0.624802
4.59837	0.623799
4.61581	0.623441
4.63154	0.62203
4.64618	0.61974
4.6609	0.616107
4.67512	0.614973
4.68911	0.613744
4.7048	0.612309
4.71981	0.611274
4.73432	0.611451
4.74721	0.611099
4.7649	0.610568
4.78451	0.609009
4.80217	0.607639
4.81897	0.60781
4.83334	0.609198
4.84737	0.609519
4.86197	0.611055
4.87763	0.612905
4.89335	0.615881
4.91027	0.620309
4.92918	0.623377
4.94748	0.628615
4.96411	0.633397
4.9816	0.635976
4.99727	0.638009
5.01234	0.639196
5.02823	0.640791
5.04574	0.644493
5.06408	0.646902
5.08443	0.650711
5.1022	0.65058
5.11699	0.653455
5.1331	0.653684
5.15045	0.65197
5.16628	0.648989
5.18246	0.646241
5.19865	0.640929
5.21549	0.634505
5.23462	0.629186
5.25153	0.62413
5.26759	0.618144
5.28265	0.612369
5.30062	0.608084
5.3167	0.602124
5.33338	0.59836
5.35097	0.594757
5.36519	0.590895
5.3788	0.583694
5.39244	0.573892
5.40637	0.567741
5.41884	0.560334
5.43512	0.554351
5.44942	0.55107
5.46477	0.547742
5.47945	0.543346
5.49434	0.538262
5.50928	0.533082
5.5283	0.52995
5.54254	0.528377
5.5564	0.525786
5.57042	0.519608
5.58481	0.515244
5.59798	0.510702
5.61093	0.505063
5.61958	0.497377
5.63165	0.487674
5.64486	0.482436
5.66081	0.471846
5.67538	0.464797
5.68852	0.457012
5.69881	0.445691
5.71166	0.435853
5.72488	0.427579
5.73581	0.419078
5.74691	0.409571
5.75828	0.39979
5.76881	0.390828
5.77835	0.383794
5.78921	0.376292
5.80073	0.3682
5.81184	0.358797
5.82179	0.348402
5.83389	0.337137
5.84886	0.327803
5.86277	0.317311
5.87693	0.308511
5.8868	0.298406
5.89844	0.290176
5.90987	0.281331
5.92103	0.271406
5.93119	0.262388
5.94201	0.253074
5.95508	0.246331
